,loc_pred,gt_error_loc,sample_id
25981,0,0,46078
25982,0,0,46079
25983,0,0,46081
25984,0,0,46082
25985,75,0,46083
25986,42,0,46084
25987,131,0,46085
25988,0,0,46086
25989,0,0,46087
25990,0,0,46088
25991,0,0,46089
25992,0,0,46090
25993,0,0,46091
25994,73,0,46092
25995,0,0,46093
25996,0,0,46094
25997,0,0,46095
25998,0,0,46096
25999,0,0,46097
26000,0,0,46098
26001,0,0,46099
26002,0,0,46100
26003,0,0,46101
26004,0,0,46102
26005,0,0,46103
26006,0,0,46104
26007,0,0,46105
26008,0,0,46106
26009,0,0,46107
26010,0,0,46108
26011,0,0,46109
26012,120,0,46110
26013,0,0,46111
26014,0,0,46112
26015,0,0,46113
26016,0,0,46114
26017,0,0,46115
26018,0,0,46117
26019,0,0,46124
26020,0,0,46138
26021,0,0,46140
26022,0,0,46141
26023,0,0,46142
26024,0,0,46144
26025,0,0,46145
26026,0,0,46146
26027,0,0,46147
26028,0,0,46148
26029,0,0,46153
26030,0,0,46154
26031,0,0,46155
26032,0,0,46156
26033,0,0,46157
26034,71,0,46158
26035,0,0,46159
26036,0,0,46161
26037,86,0,46162
26038,0,0,46163
26039,0,0,46164
26040,0,0,46165
26041,0,0,46167
26042,0,0,46168
26043,0,0,46169
26044,0,0,46170
26045,0,0,46171
26046,0,0,46173
26047,0,0,46174
26048,0,0,46175
26049,0,0,46176
26050,0,0,46177
26051,87,0,46178
26052,0,0,46179
26053,0,0,46180
26054,0,0,46181
26055,69,0,46182
26056,0,0,46188
26057,0,0,46189
26058,0,0,46192
26059,66,0,46193
26060,18,0,46195
26061,12,0,46198
26062,0,0,46210
26063,0,0,46212
26064,46,0,46213
26065,0,0,46214
26066,0,0,46215
26067,88,0,46216
26068,0,0,46217
26069,0,0,46218
26070,0,0,46219
26071,0,0,46220
26072,0,0,46221
26073,0,0,46223
26074,0,0,46224
26075,0,0,46225
26076,145,0,46228
26077,51,0,46229
26078,0,0,46232
26079,0,0,46233
26080,0,0,46235
26081,0,0,46237
26082,0,0,46245
26083,0,0,46246
26084,0,0,46247
26085,0,0,46248
26086,0,0,46249
26087,0,0,46251
26088,0,0,46252
26089,0,0,46253
26090,0,0,46254
26091,53,0,46256
26092,0,0,46257
26093,0,0,46258
26094,0,0,46260
26095,0,0,46261
26096,0,0,46262
26097,0,0,46264
26098,0,0,46265
26099,0,0,46266
26100,0,0,46267
26101,0,0,46268
26102,0,0,46269
26103,0,0,46270
26104,0,0,46271
26105,0,0,46272
26106,0,0,46273
26107,0,0,46274
26108,0,0,46275
26109,0,0,46276
26110,0,0,46277
26111,0,0,46278
26112,0,0,46279
26113,0,0,46281
26114,180,0,46282
26115,0,0,46284
26116,0,0,46286
26117,134,0,46287
26118,0,0,46289
26119,0,0,46291
26120,0,0,46292
26121,0,0,46294
26122,0,0,46295
26123,0,0,46299
26124,83,0,46300
26125,0,0,46302
26126,0,0,46303
26127,0,0,46304
26128,0,0,46305
26129,0,0,46308
26130,103,0,46309
26131,0,0,46310
26132,0,0,46311
26133,0,0,46312
26134,0,0,46313
26135,61,0,46314
26136,0,0,46315
26137,0,0,46316
26138,29,0,46317
26139,0,0,46318
26140,47,0,46319
26141,0,0,46320
26142,0,0,46321
26143,0,0,46322
26144,0,0,46323
26145,0,0,46324
26146,0,0,46325
26147,0,0,46326
26148,0,0,46327
26149,0,0,46328
26150,0,0,46329
26151,0,0,46330
26152,0,0,46331
26153,0,0,46332
26154,0,0,46333
26155,0,0,46334
26156,0,0,46335
26157,0,0,46336
26158,0,0,46337
26159,0,0,46338
26160,0,0,46339
26161,0,0,46340
26162,0,0,46341
26163,0,0,46342
26164,0,0,46343
26165,0,0,46344
26166,0,0,46345
26167,0,0,46346
26168,54,0,46347
26169,0,0,46348
26170,0,0,46349
26171,209,0,46350
26172,0,0,46351
26173,17,0,46352
26174,0,0,46354
26175,0,0,46355
26176,0,0,46356
26177,0,0,46357
26178,0,0,46358
26179,0,0,46359
26180,0,0,46360
26181,0,0,46361
26182,0,0,46363
26183,0,0,46364
26184,0,0,46365
26185,0,0,46366
26186,0,0,46367
26187,0,0,46368
26188,14,0,46369
26189,0,0,46370
26190,0,0,46371
26191,0,0,46372
26192,0,0,46373
26193,85,0,46374
26194,14,0,46375
26195,0,0,46376
26196,0,0,46377
26197,20,0,46378
26198,0,0,46379
26199,0,0,46380
26200,0,0,46381
26201,0,0,46382
26202,0,0,46383
26203,0,0,46384
26204,0,0,46385
26205,0,0,46386
26206,0,0,46387
26207,0,0,46388
26208,0,0,46389
26209,0,0,46390
26210,0,0,46391
26211,0,0,46392
26212,0,0,46393
26213,0,0,46394
26214,0,0,46395
26215,0,0,46396
26216,0,0,46397
26217,0,0,46398
26218,0,0,46399
26219,0,0,46400
26220,0,0,46401
26221,0,0,46402
26222,0,0,46403
26223,0,0,46404
26224,0,0,46405
26225,0,0,46406
26226,0,0,46407
26227,0,0,46408
26228,0,0,46409
26229,0,0,46410
26230,0,0,46411
26231,0,0,46412
26232,0,0,46413
26233,0,0,46414
26234,0,0,46415
26235,61,0,46416
26236,81,0,46417
26237,0,0,46418
26238,61,0,46419
26239,0,0,46420
26240,94,0,46421
26241,0,0,46422
26242,0,0,46423
26243,0,0,46424
26244,0,0,46425
26245,0,0,46426
26246,0,0,46427
26247,0,0,46428
26248,0,0,46429
26249,0,0,46430
26250,0,0,46431
26251,0,0,46432
26252,0,0,46433
26253,0,0,46434
26254,33,0,46435
26255,0,0,46437
26256,0,0,46438
26257,0,0,46439
26258,0,0,46440
26259,0,0,46441
26260,0,0,46442
26261,0,0,46443
26262,16,0,46444
26263,16,0,46445
26264,55,0,46446
26265,23,0,46447
26266,0,0,46448
26267,0,0,46449
26268,0,0,46450
26269,0,0,46451
26270,0,0,46452
26271,0,0,46453
26272,0,0,46454
26273,0,0,46455
26274,0,0,46456
26275,0,0,46457
26276,0,0,46459
26277,0,0,46460
26278,0,0,46461
26279,0,0,46462
26280,0,0,46463
26281,0,0,46464
26282,38,0,46465
26283,0,0,46466
26284,0,0,46467
26285,0,0,46468
26286,0,0,46469
26287,71,0,46470
26288,0,0,46471
26289,0,0,46472
26290,0,0,46473
26291,0,0,46474
26292,0,0,46475
26293,0,0,46476
26294,0,0,46477
26295,0,0,46478
26296,0,0,46480
26297,0,0,46481
26298,0,0,46482
26299,76,0,46483
26300,0,0,46484
26301,0,0,46485
26302,0,0,46486
26303,0,0,46487
26304,0,0,46488
26305,80,0,46489
26306,0,0,46490
26307,0,0,46491
26308,0,0,46492
26309,0,0,46493
26310,0,0,46494
26311,0,0,46495
26312,0,0,46496
26313,0,0,46497
26314,0,0,46498
26315,0,0,46499
26316,0,0,46500
26317,0,0,46501
26318,80,0,46502
26319,0,0,46503
26320,99,0,46504
26321,0,0,46505
26322,0,0,46506
26323,0,0,46507
26324,0,0,46508
26325,0,0,46509
26326,0,0,46510
26327,0,0,46511
26328,0,0,46512
26329,0,0,46513
26330,0,0,46516
26331,0,0,46517
26332,0,0,46518
26333,0,0,46519
26334,0,0,46520
26335,0,0,46521
26336,139,0,46522
26337,0,0,46523
26338,0,0,46524
26339,0,0,46525
26340,100,0,46526
26341,0,0,46527
26342,0,0,46528
26343,0,0,46529
26344,0,0,46530
26345,0,0,46531
26346,0,0,46532
26347,0,0,46533
26348,0,0,46534
26349,0,0,46535
26350,0,0,46536
26351,0,0,46537
26352,0,0,46538
26353,0,0,46539
26354,0,0,46540
26355,0,0,46541
26356,0,0,46542
26357,0,0,46543
26358,0,0,46545
26359,0,0,46546
26360,0,0,46547
26361,0,0,46548
26362,0,0,46549
26363,0,0,46550
26364,0,0,46551
26365,0,0,46552
26366,0,0,46553
26367,0,0,46554
26368,0,0,46555
26369,0,0,46557
26370,0,0,46558
26371,0,0,46559
26372,0,0,46560
26373,0,0,46561
26374,0,0,46563
26375,0,0,46564
26376,0,0,46565
26377,0,0,46567
26378,51,0,46568
26379,0,0,46569
26380,0,0,46570
26381,0,0,46571
26382,0,0,46572
26383,0,0,46573
26384,0,0,46574
26385,0,0,46575
26386,0,0,46576
26387,0,0,46577
26388,0,0,46578
26389,0,0,46579
26390,0,0,46580
26391,0,0,46581
26392,0,0,46583
26393,70,0,46584
26394,0,0,46585
26395,0,0,46586
26396,0,0,46588
26397,0,0,46589
26398,0,0,46590
26399,0,0,46591
26400,0,0,46593
26401,81,0,46594
26402,87,0,46595
26403,0,0,46596
26404,146,0,46597
26405,0,0,46598
26406,0,0,46599
26407,0,0,46600
26408,0,0,46601
26409,0,0,46602
26410,0,0,46603
26411,0,0,46604
26412,0,0,46605
26413,0,0,46606
26414,0,0,46607
26415,0,0,46608
26416,0,0,46609
26417,0,0,46610
26418,0,0,46611
26419,46,0,46612
26420,0,0,46613
26421,0,0,46614
26422,0,0,46616
26423,0,0,46617
26424,214,0,46618
26425,0,0,46619
26426,0,0,46620
26427,0,0,46621
26428,0,0,46622
26429,0,0,46623
26430,0,0,46624
26431,0,0,46626
26432,0,0,46627
26433,0,0,46628
26434,76,0,46629
26435,99,0,46630
26436,0,0,46631
26437,118,0,46632
26438,0,0,46633
26439,0,0,46634
26440,0,0,46635
26441,0,0,46636
26442,58,0,46637
26443,0,0,46638
26444,0,0,46639
26445,0,0,46640
26446,0,0,46641
26447,0,0,46642
26448,0,0,46644
26449,0,0,46646
26450,0,0,46647
26451,20,0,46648
26452,0,0,46650
26453,0,0,46652
26454,0,0,46653
26455,0,0,46654
26456,0,0,46655
26457,0,0,46656
26458,0,0,46657
26459,0,0,46658
26460,0,0,46659
26461,0,0,46660
26462,0,0,46661
26463,0,0,46662
26464,0,0,46663
26465,0,0,46664
26466,0,0,46665
26467,0,0,46666
26468,0,0,46667
26469,0,0,46668
26470,0,0,46669
26471,0,0,46670
26472,0,0,46671
26473,0,0,46673
26474,71,0,46675
26475,0,0,46676
26476,0,0,46677
26477,89,0,46678
26478,99,0,46679
26479,19,0,46680
26480,0,0,46681
26481,0,0,46682
26482,0,0,46683
26483,0,0,46684
26484,0,0,46686
26485,0,0,46688
26486,0,0,46689
26487,0,0,46690
26488,0,0,46691
26489,0,0,46692
26490,0,0,46693
26491,0,0,46694
26492,0,0,46695
26493,0,0,46696
26494,0,0,46697
26495,0,0,46698
26496,0,0,46699
26497,0,0,46700
26498,0,0,46701
26499,0,0,46710
26500,0,0,46711
26501,0,0,46712
26502,0,0,46713
26503,0,0,46714
26504,0,0,46715
26505,0,0,46716
26506,0,0,46717
26507,0,0,46718
26508,0,0,46719
26509,0,0,46720
26510,0,0,46722
26511,0,0,46724
26512,0,0,46725
26513,0,0,46726
26514,0,0,46727
26515,0,0,46728
26516,0,0,46729
26517,0,0,46730
26518,0,0,46731
26519,0,0,46732
26520,0,0,46733
26521,0,0,46734
26522,0,0,46736
26523,0,0,46738
26524,0,0,46743
26525,0,0,46744
26526,81,0,46745
26527,87,0,46746
26528,0,0,46747
26529,0,0,46748
26530,0,0,46749
26531,0,0,46750
26532,0,0,46751
26533,0,0,46752
26534,0,0,46753
26535,0,0,46754
26536,0,0,46755
26537,0,0,46756
26538,0,0,46757
26539,0,0,46758
26540,0,0,46760
26541,0,0,46763
26542,0,0,46765
26543,0,0,46766
26544,0,0,46768
26545,0,0,46769
26546,0,0,46770
26547,0,0,46771
26548,0,0,46773
26549,180,0,46774
26550,0,0,46775
26551,0,0,46776
26552,0,0,46777
26553,0,0,46778
26554,0,0,46779
26555,0,0,46780
26556,0,0,46781
26557,0,0,46782
26558,0,0,46783
26559,17,0,46784
26560,0,0,46785
26561,0,0,46786
26562,0,0,46787
26563,0,0,46788
26564,0,0,46789
26565,0,0,46790
26566,0,0,46791
26567,0,0,46792
26568,0,0,46793
26569,0,0,46794
26570,0,0,46795
26571,0,0,46799
26572,0,0,46802
26573,0,0,46803
26574,0,0,46804
26575,0,0,46805
26576,187,0,46806
26577,146,0,46807
26578,154,0,46808
26579,0,0,46809
26580,0,0,46810
26581,0,0,46812
26582,0,0,46813
26583,92,0,46814
26584,0,0,46815
26585,0,0,46817
26586,61,0,46823
26587,0,0,46824
26588,0,0,46825
26589,0,0,46826
26590,0,0,46827
26591,42,0,46829
26592,0,0,46830
26593,42,0,46831
26594,0,0,46832
26595,47,0,46835
26596,0,0,46836
26597,0,0,46838
26598,38,0,46840
26599,0,0,46842
26600,0,0,46843
26601,0,0,46844
26602,0,0,46845
26603,0,0,46848
26604,0,0,46849
26605,0,0,46850
26606,136,0,46851
26607,0,0,46852
26608,0,0,46853
26609,0,0,46854
26610,0,0,46855
26611,0,0,46857
26612,0,0,46858
26613,0,0,46859
26614,0,0,46860
26615,0,0,46861
26616,0,0,46862
26617,0,0,46865
26618,127,0,46866
26619,351,0,46867
26620,39,0,46868
26621,0,0,46869
26622,121,0,46870
26623,0,0,46873
26624,0,0,46874
26625,0,0,46875
26626,0,0,46876
26627,0,0,46877
26628,0,0,46878
26629,0,0,46880
26630,0,0,46886
26631,0,0,46896
26632,0,0,46897
26633,0,0,46898
26634,0,0,46899
26635,0,0,46901
26636,0,0,46902
26637,0,0,46903
26638,0,0,46904
26639,0,0,46905
26640,274,0,46906
26641,0,0,46907
26642,0,0,46908
26643,0,0,46909
26644,0,0,46910
26645,29,0,46911
26646,0,0,46912
26647,0,0,46913
26648,0,0,46914
26649,0,0,46915
26650,0,0,46916
26651,0,0,46917
26652,0,0,46918
26653,0,0,46919
26654,0,0,46932
26655,0,0,46937
26656,0,0,46938
26657,0,0,46939
26658,40,0,46940
26659,0,0,46942
26660,112,0,46944
26661,142,0,46945
26662,0,0,46946
26663,0,0,46947
26664,76,0,46949
26665,0,0,46950
26666,0,0,46951
26667,0,0,46952
26668,0,0,46954
26669,0,0,46955
26670,0,0,46956
26671,0,0,46958
26672,205,0,46959
26673,0,0,46960
26674,0,0,46961
26675,63,0,46962
26676,0,0,46964
26677,103,0,46965
26678,0,0,46966
26679,0,0,46967
26680,0,0,46969
26681,0,0,46970
26682,16,0,46975
26683,0,0,46976
26684,0,0,46977
26685,0,0,46978
26686,0,0,46979
26687,0,0,46980
26688,0,0,46981
26689,0,0,46982
26690,0,0,46983
26691,0,0,46984
26692,0,0,46985
26693,0,0,46986
26694,0,0,46987
26695,0,0,46988
26696,0,0,46989
26697,0,0,46990
26698,0,0,46991
26699,0,0,46992
26700,0,0,46993
26701,0,0,46994
26702,0,0,46995
26703,22,0,46996
26704,0,0,46997
26705,0,0,46998
26706,0,0,46999
26707,0,0,47000
26708,0,0,47001
26709,0,0,47002
26710,0,0,47003
26711,0,0,47004
26712,0,0,47005
26713,0,0,47006
26714,0,0,47007
26715,0,0,47008
26716,0,0,47009
26717,0,0,47010
26718,0,0,47011
26719,0,0,47012
26720,32,0,47013
26721,0,0,47014
26722,0,0,47015
26723,0,0,47017
26724,0,0,47019
26725,0,0,47020
26726,0,0,47027
26727,0,0,47028
26728,0,0,47054
26729,0,0,47055
26730,0,0,47056
26731,0,0,47057
26732,0,0,47058
26733,65,0,47059
26734,0,0,47060
26735,56,0,47061
26736,58,0,47062
26737,0,0,47063
26738,0,0,47064
26739,0,0,47065
26740,56,0,47066
26741,0,0,47067
26742,14,0,47068
26743,0,0,47069
26744,0,0,47070
26745,0,0,47071
26746,0,0,47072
26747,0,0,47073
26748,0,0,47074
26749,0,0,47075
26750,0,0,47076
26751,0,0,47077
26752,0,0,47078
26753,34,0,47079
26754,0,0,47080
26755,0,0,47081
26756,0,0,47082
26757,0,0,47083
26758,0,0,47084
26759,0,0,47085
26760,0,0,47086
26761,0,0,47087
26762,41,0,47088
26763,43,0,47089
26764,0,0,47090
26765,0,0,47091
26766,31,0,47092
26767,0,0,47093
26768,0,0,47094
26769,0,0,47095
26770,0,0,47096
26771,0,0,47129
26772,0,0,47130
26773,0,0,47131
26774,0,0,47132
26775,45,0,47133
26776,0,0,47161
26777,0,0,47162
26778,0,0,47163
26779,0,0,47164
26780,0,0,47165
26781,97,0,47166
26782,0,0,47167
26783,0,0,47168
26784,0,0,47169
26785,0,0,47170
26786,0,0,47171
26787,0,0,47172
26788,0,0,47173
26789,0,0,47174
26790,0,0,47175
26791,0,0,47176
26792,0,0,47177
26793,0,0,47178
26794,100,0,47179
26795,0,0,47180
26796,0,0,47181
26797,0,0,47182
26798,43,0,47183
26799,0,0,47184
26800,0,0,47185
26801,0,0,47186
26802,0,0,47187
26803,22,0,47188
26804,0,0,47189
26805,22,0,47190
26806,0,0,47191
26807,0,0,47192
26808,0,0,47193
26809,0,0,47194
26810,19,0,47195
26811,0,0,47196
26812,0,0,47197
26813,0,0,47198
26814,0,0,47199
26815,0,0,47200
26816,0,0,47201
26817,0,0,47202
26818,0,0,47203
26819,0,0,47204
26820,0,0,47205
26821,0,0,47206
26822,0,0,47207
26823,0,0,47208
26824,0,0,47209
26825,0,0,47210
26826,0,0,47211
26827,0,0,47212
26828,0,0,47213
26829,0,0,47214
26830,17,0,47215
26831,0,0,47216
26832,17,0,47217
26833,0,0,47218
26834,0,0,47219
26835,0,0,47220
26836,0,0,47221
26837,0,0,47222
26838,0,0,47223
26839,124,0,47224
26840,0,0,47225
26841,0,0,47226
26842,0,0,47232
26843,0,0,47233
26844,0,0,47237
26845,0,0,47257
26846,0,0,47258
26847,0,0,47259
26848,0,0,47260
26849,0,0,47261
26850,0,0,47262
26851,0,0,47263
26852,17,0,47264
26853,0,0,47265
26854,0,0,47266
26855,23,0,47267
26856,0,0,47268
26857,0,0,47269
26858,0,0,47270
26859,0,0,47271
26860,0,0,47272
26861,0,0,47273
26862,0,0,47274
26863,0,0,47275
26864,82,0,47276
26865,0,0,47277
26866,0,0,47278
26867,0,0,47279
26868,45,0,47280
26869,0,0,47281
26870,0,0,47282
26871,0,0,47283
26872,0,0,47284
26873,0,0,47285
26874,0,0,47286
26875,0,0,47287
26876,38,0,47288
26877,186,0,47289
26878,0,0,47290
26879,72,0,47291
26880,32,0,47292
26881,156,0,47293
26882,24,0,47294
26883,0,0,47295
26884,0,0,47296
26885,0,0,47297
26886,43,0,47298
26887,0,0,47299
26888,23,0,47300
26889,0,0,47301
26890,0,0,47302
26891,33,0,47303
26892,0,0,47304
26893,49,0,47305
26894,0,0,47306
26895,0,0,47307
26896,0,0,47308
26897,0,0,47309
26898,0,0,47310
26899,0,0,47311
26900,0,0,47312
26901,0,0,47313
26902,0,0,47314
26903,0,0,47315
26904,0,0,47316
26905,0,0,47317
26906,0,0,47318
26907,0,0,47319
26908,98,0,47320
26909,0,0,47321
26910,0,0,47322
26911,0,0,47328
26912,0,0,47329
26913,0,0,47330
26914,0,0,47331
26915,0,0,47332
26916,0,0,47333
26917,0,0,47334
26918,0,0,47336
26919,0,0,47337
26920,0,0,47338
26921,0,0,47339
26922,60,0,47340
26923,150,0,47341
26924,0,0,47342
26925,0,0,47343
26926,24,0,47344
26927,0,0,47345
26928,0,0,47346
26929,0,0,47347
26930,0,0,47348
26931,0,0,47349
26932,0,0,47350
26933,40,0,47351
26934,0,0,47352
26935,0,0,47362
26936,0,0,47363
26937,0,0,47367
26938,0,0,47368
26939,0,0,47369
26940,51,0,47385
26941,0,0,47386
26942,63,0,47387
26943,51,0,47388
26944,0,0,47402
26945,31,0,47403
26946,0,0,47405
26947,79,0,47406
26948,0,0,47407
26949,0,0,47414
26950,0,0,47415
26951,77,0,47417
26952,0,0,47418
26953,0,0,47419
26954,0,0,47420
26955,0,0,47421
26956,0,0,47423
26957,0,0,47424
26958,0,0,47425
26959,14,0,47426
26960,41,0,47427
26961,0,0,47429
26962,0,0,47430
26963,0,0,47431
26964,53,0,47432
26965,0,0,47433
26966,0,0,47434
26967,0,0,47435
26968,0,0,47436
26969,0,0,47437
26970,0,0,47438
26971,0,0,47439
26972,0,0,47440
26973,0,0,47441
26974,0,0,47442
26975,0,0,47443
26976,79,0,47444
26977,0,0,47445
26978,0,0,47446
26979,61,0,47447
26980,0,0,47448
26981,51,0,47449
26982,0,0,47450
26983,0,0,47451
26984,0,0,47452
26985,0,0,47453
26986,0,0,47454
26987,0,0,47455
26988,0,0,47456
26989,0,0,47457
26990,0,0,47458
26991,0,0,47459
26992,0,0,47460
26993,0,0,47461
26994,0,0,47462
26995,0,0,47463
26996,0,0,47464
26997,0,0,47465
26998,0,0,47466
26999,0,0,47467
27000,0,0,47468
27001,0,0,47469
27002,0,0,47470
27003,0,0,47471
27004,0,0,47472
27005,0,0,47473
27006,0,0,47524
27007,0,0,47525
27008,0,0,47526
27009,0,0,47527
27010,61,0,47528
27011,0,0,47529
27012,0,0,47535
27013,0,0,47536
27014,0,0,47537
27015,0,0,47538
27016,0,0,47539
27017,0,0,47540
27018,0,0,47541
27019,39,0,47542
27020,0,0,47543
27021,0,0,47544
27022,0,0,47545
27023,68,0,47546
27024,0,0,47547
27025,0,0,47548
27026,0,0,47549
27027,0,0,47609
27028,0,0,47610
27029,0,0,47611
27030,0,0,47612
27031,0,0,47613
27032,0,0,47614
27033,0,0,47615
27034,0,0,47616
27035,0,0,47617
27036,0,0,47618
27037,0,0,47619
27038,0,0,47620
27039,68,0,47621
27040,0,0,47622
27041,0,0,47624
27042,0,0,47625
27043,0,0,47626
27044,0,0,47627
27045,24,0,47628
27046,0,0,47629
27047,24,0,47630
27048,0,0,47631
27049,0,0,47632
27050,0,0,47633
27051,0,0,47634
27052,0,0,47635
27053,0,0,47636
27054,0,0,47638
27055,0,0,47639
27056,0,0,47640
27057,0,0,47641
27058,0,0,47642
27059,0,0,47643
27060,0,0,47644
27061,0,0,47645
27062,114,0,47646
27063,47,0,47647
27064,0,0,47648
27065,141,0,47649
27066,114,0,47650
27067,141,0,47651
27068,141,0,47652
27069,0,0,47653
27070,0,0,47654
27071,32,0,47655
27072,0,0,47656
27073,0,0,47657
27074,42,0,47658
27075,19,0,47659
27076,0,0,47660
27077,51,0,47661
27078,0,0,47662
27079,0,0,47663
27080,0,0,47664
27081,0,0,47665
27082,0,0,47666
27083,52,0,47667
27084,0,0,47668
27085,29,0,47669
27086,0,0,47670
27087,0,0,47671
27088,0,0,47672
27089,0,0,47673
27090,0,0,47674
27091,0,0,47675
27092,0,0,47676
27093,0,0,47679
27094,0,0,47680
27095,0,0,47681
27096,0,0,47682
27097,0,0,47687
27098,0,0,47688
27099,0,0,47692
27100,0,0,47693
27101,0,0,47694
27102,0,0,47698
27103,0,0,47700
27104,0,0,47701
27105,0,0,47702
27106,0,0,47703
27107,0,0,47704
27108,169,0,47705
27109,0,0,47706
27110,0,0,47707
27111,0,0,47708
27112,0,0,47709
27113,30,0,47710
27114,0,0,47711
27115,0,0,47712
27116,0,0,47721
27117,0,0,47742
27118,0,0,47743
27119,0,0,47744
27120,0,0,47745
27121,0,0,47760
27122,0,0,47761
27123,0,0,47762
27124,0,0,47774
27125,0,0,47785
27126,0,0,47786
27127,35,0,47803
27128,24,0,47819
27129,0,0,47820
27130,0,0,47822
27131,0,0,47823
27132,0,0,47824
27133,0,0,47827
27134,0,0,47834
27135,0,0,47835
27136,0,0,47847
27137,0,0,47848
27138,0,0,47849
27139,0,0,47851
27140,0,0,47852
27141,0,0,47853
27142,0,0,47854
27143,0,0,47855
27144,0,0,47856
27145,0,0,47858
27146,0,0,47859
27147,0,0,47860
27148,0,0,47861
27149,0,0,47862
27150,0,0,47863
27151,0,0,47864
27152,0,0,47865
27153,0,0,47866
27154,0,0,47867
27155,0,0,47868
27156,16,0,47869
27157,0,0,47870
27158,0,0,47871
27159,0,0,47873
27160,0,0,47874
27161,0,0,47875
27162,0,0,47876
27163,0,0,47877
27164,0,0,47878
27165,0,0,47879
27166,0,0,47880
27167,45,0,47881
27168,0,0,47886
27169,0,0,47905
27170,0,0,47906
27171,0,0,47907
27172,0,0,47908
27173,0,0,47909
27174,0,0,47910
27175,0,0,47911
27176,0,0,47912
27177,0,0,47913
27178,0,0,47914
27179,0,0,47915
27180,0,0,47916
27181,29,0,47917
27182,0,0,47919
27183,0,0,47931
27184,0,0,47961
27185,0,0,47962
27186,0,0,47963
27187,0,0,47964
27188,48,0,47965
27189,59,0,47966
27190,99,0,47967
27191,0,0,47968
27192,0,0,47969
27193,0,0,47970
27194,72,0,47971
27195,0,0,47972
27196,0,0,47973
27197,76,0,47974
27198,0,0,47975
27199,0,0,47976
27200,0,0,47977
27201,0,0,47978
27202,0,0,47979
27203,0,0,48012
27204,25,0,48013
27205,0,0,48014
27206,0,0,48015
27207,75,0,48016
27208,0,0,48017
27209,0,0,48018
27210,0,0,48019
27211,0,0,48027
27212,0,0,48033
27213,0,0,48041
27214,0,0,48042
27215,0,0,48043
27216,55,0,48044
27217,0,0,48045
27218,0,0,48046
27219,0,0,48047
27220,0,0,48048
27221,0,0,48049
27222,0,0,48050
27223,0,0,48051
27224,0,0,48052
27225,0,0,48053
27226,0,0,48054
27227,0,0,48056
27228,0,0,48057
27229,0,0,48058
27230,0,0,48059
27231,0,0,48060
27232,0,0,48061
27233,0,0,48062
27234,0,0,48063
27235,0,0,48064
27236,0,0,48065
27237,0,0,48066
27238,97,0,48067
27239,0,0,48068
27240,0,0,48069
27241,0,0,48070
27242,0,0,48071
27243,0,0,48078
27244,0,0,48081
27245,0,0,48091
27246,0,0,48092
27247,0,0,48093
27248,0,0,48094
27249,0,0,48095
27250,0,0,48096
27251,0,0,48097
27252,0,0,48098
27253,0,0,48099
27254,0,0,48100
27255,0,0,48101
27256,63,0,48102
27257,0,0,48103
27258,0,0,48104
27259,0,0,48105
27260,26,0,48106
27261,0,0,48107
27262,0,0,48108
27263,0,0,48109
27264,0,0,48110
27265,0,0,48111
27266,0,0,48112
27267,0,0,48113
27268,0,0,48114
27269,0,0,48115
27270,0,0,48116
27271,0,0,48117
27272,0,0,48118
27273,0,0,48119
27274,0,0,48127
27275,18,0,48128
27276,0,0,48130
27277,0,0,48131
27278,0,0,48132
27279,13,0,48133
27280,0,0,48134
27281,0,0,48135
27282,0,0,48136
27283,0,0,48137
27284,13,0,48138
27285,0,0,48139
27286,0,0,48140
27287,0,0,48141
27288,84,0,48142
27289,0,0,48143
27290,0,0,48144
27291,0,0,48145
27292,0,0,48146
27293,0,0,48147
27294,0,0,48148
27295,0,0,48149
27296,0,0,48150
27297,0,0,48151
27298,103,0,48152
27299,0,0,48153
27300,0,0,48154
27301,0,0,48155
27302,0,0,48156
27303,0,0,48157
27304,0,0,48158
27305,0,0,48159
27306,0,0,48169
27307,0,0,48170
27308,0,0,48171
27309,0,0,48173
27310,0,0,48174
27311,0,0,48175
27312,0,0,48185
27313,72,0,48186
27314,0,0,48187
27315,0,0,48188
27316,0,0,48189
27317,0,0,48190
27318,0,0,48192
27319,0,0,48193
27320,0,0,48194
27321,0,0,48195
27322,17,0,48196
27323,0,0,48197
27324,0,0,48198
27325,0,0,48199
27326,0,0,48201
27327,0,0,48202
27328,75,0,48203
27329,0,0,48204
27330,0,0,48222
27331,0,0,48223
27332,0,0,48224
27333,0,0,48225
27334,0,0,48226
27335,0,0,48227
27336,0,0,48228
27337,0,0,48229
27338,0,0,48230
27339,0,0,48231
27340,0,0,48232
27341,0,0,48233
27342,0,0,48234
27343,0,0,48235
27344,0,0,48236
27345,0,0,48237
27346,0,0,48256
27347,0,0,48257
27348,0,0,48263
27349,0,0,48288
27350,0,0,48289
27351,0,0,48290
27352,0,0,48291
27353,0,0,48292
27354,0,0,48293
27355,0,0,48294
27356,0,0,48295
27357,0,0,48296
27358,0,0,48297
27359,0,0,48298
27360,0,0,48315
27361,0,0,48317
27362,102,0,48318
27363,0,0,48319
27364,0,0,48320
27365,0,0,48321
27366,0,0,48322
27367,0,0,48323
27368,98,0,48324
27369,0,0,48325
27370,0,0,48326
27371,0,0,48327
27372,0,0,48328
27373,26,0,48329
27374,109,0,48330
27375,0,0,48331
27376,0,0,48332
27377,16,0,48333
27378,0,0,48334
